filename,label,keypoints
IMG_0686.jpg,lunge,"[[185.02037048339844, 385.3759765625, 0.7109943628311157], [185.12123107910156, 379.02667236328125, 0.7556366324424744], [181.35745239257812, 381.3701171875, 0.3380117416381836], [195.1930389404297, 360.57623291015625, 0.7880730032920837], [177.65065002441406, 366.26641845703125, 0.17096775770187378], [222.69346618652344, 348.6300964355469, 0.98995041847229], [189.72927856445312, 358.01629638671875, 0.8675626516342163], [264.6539611816406, 382.8345031738281, 0.9864494204521179], [219.5791015625, 391.9632568359375, 0.6513442993164062], [250.23841857910156, 420.0621337890625, 0.9612506031990051], [220.60897827148438, 425.6871337890625, 0.6348999738693237], [281.769287109375, 334.19207763671875, 0.993126630783081], [257.4609680175781, 343.1552734375, 0.9746938347816467], [316.252685546875, 405.9639892578125, 0.9854117631912231], [268.195068359375, 419.45111083984375, 0.9487385749816895], [385.38397216796875, 388.62384033203125, 0.9593899250030518], [316.8507995605469, 402.3626708984375, 0.9110338687896729]]"
IMG_0687.jpg,squat,"[[328.82891845703125, 356.3995361328125, 0.9446054697036743], [333.31982421875, 348.87603759765625, 0.9134610891342163], [322.2984619140625, 350.95428466796875, 0.8748605251312256], [345.4739990234375, 334.28509521484375, 0.7253928184509277], [309.07745361328125, 340.07171630859375, 0.5809215307235718], [363.6585693359375, 317.4787902832031, 0.983937680721283], [291.67083740234375, 340.6242980957031, 0.9678329229354858], [392.7016296386719, 311.87445068359375, 0.9651315808296204], [264.908447265625, 372.35089111328125, 0.906781792640686], [407.48663330078125, 332.5439147949219, 0.9389505386352539], [267.1701354980469, 395.90313720703125, 0.8719462156295776], [354.6907958984375, 315.69073486328125, 0.9841893911361694], [300.55316162109375, 324.22100830078125, 0.9754433631896973], [387.2808837890625, 365.862060546875, 0.9484198093414307], [262.60992431640625, 370.5147705078125, 0.9255919456481934], [394.4211730957031, 391.1932067871094, 0.8526735305786133], [231.05526733398438, 385.369384765625, 0.8219716548919678]]"
IMG_0688.jpg,running_slide,"[[424.01617431640625, 356.5973815917969, 0.9214696884155273], [430.26690673828125, 352.6028137207031, 0.8261368274688721], [422.45953369140625, 348.3031005859375, 0.9099940061569214], [437.904052734375, 342.8749084472656, 0.466238796710968], [412.5167541503906, 333.248046875, 0.7303930521011353], [425.06927490234375, 342.2955017089844, 0.9020048975944519], [387.6378173828125, 327.27978515625, 0.970589816570282], [399.5548400878906, 381.4841003417969, 0.7276270389556885], [319.80816650390625, 361.8995056152344, 0.9288620352745056], [400.24462890625, 393.24432373046875, 0.6534942388534546], [258.77142333984375, 397.5984191894531, 0.8605272769927979], [382.2615051269531, 319.57781982421875, 0.9204922318458557], [350.8072814941406, 310.29974365234375, 0.953262209892273], [408.1298828125, 379.9182434082031, 0.814820408821106], [303.63421630859375, 366.45391845703125, 0.8860031366348267], [395.2908935546875, 385.9328918457031, 0.710214376449585], [239.41041564941406, 378.66961669921875, 0.7829886078834534]]"
IMG_0689.jpg,side_step,"[[486.28582763671875, 251.1722412109375, 0.8684509992599487], [488.80059814453125, 244.78726196289062, 0.49319732189178467], [483.3938293457031, 243.80422973632812, 0.8742010593414307], [483.7882385253906, 238.99600219726562, 0.19998511672019958], [469.5649719238281, 237.22128295898438, 0.8330403566360474], [462.70635986328125, 252.62619018554688, 0.9273005127906799], [441.80523681640625, 246.72711181640625, 0.9895164966583252], [439.197509765625, 301.25848388671875, 0.7944903373718262], [438.73980712890625, 301.03173828125, 0.984630823135376], [442.547607421875, 294.5721740722656, 0.7222914695739746], [459.137451171875, 297.5699768066406, 0.9531241059303284], [390.81805419921875, 289.825927734375, 0.9871686697006226], [362.18658447265625, 283.21905517578125, 0.9951044321060181], [427.618408203125, 341.02587890625, 0.9698464870452881], [319.5577392578125, 336.2367248535156, 0.989010214805603], [407.2288513183594, 379.9583435058594, 0.9389758110046387], [234.849609375, 383.6453857421875, 0.9659307599067688]]"
IMG_0690.jpg,ready,"[[467.7784423828125, 136.4655303955078, 0.9322842955589294], [471.11199951171875, 129.31704711914062, 0.7035518288612366], [460.9925537109375, 129.70870971679688, 0.9313980340957642], [466.9256896972656, 132.2256622314453, 0.3200896978378296], [445.364013671875, 134.07354736328125, 0.887834370136261], [461.7763977050781, 170.35462951660156, 0.9334471225738525], [422.60748291015625, 168.23416137695312, 0.9941024780273438], [440.6717529296875, 214.6943359375, 0.7269459962844849], [409.93359375, 208.82244873046875, 0.9847983121871948], [450.2145080566406, 203.0836181640625, 0.6992805600166321], [445.4276123046875, 197.78765869140625, 0.9592123031616211], [426.24365234375, 262.8136291503906, 0.9797855019569397], [394.0802001953125, 259.6296691894531, 0.9932495355606079], [412.503662109375, 335.6090087890625, 0.9687191247940063], [363.67169189453125, 327.7171630859375, 0.98957359790802], [390.3587951660156, 396.5172424316406, 0.9371113777160645], [323.3731994628906, 387.634521484375, 0.9689728021621704]]"
IMG_0691.jpg,lunge,"[[370.86614990234375, 201.29965209960938, 0.9673754572868347], [372.8157958984375, 192.66311645507812, 0.8303819894790649], [362.8150939941406, 195.20529174804688, 0.9623148441314697], [370.2327575683594, 194.56069946289062, 0.4078384339809418], [346.0723876953125, 200.88372802734375, 0.9038345217704773], [362.8713073730469, 229.55975341796875, 0.9747918844223022], [340.224365234375, 235.31500244140625, 0.9939380884170532], [357.15325927734375, 274.74481201171875, 0.8768198490142822], [345.5860900878906, 284.7190856933594, 0.9837119579315186], [365.8177795410156, 266.3445129394531, 0.8027518391609192], [367.8820495605469, 275.05157470703125, 0.9564051032066345], [352.6322326660156, 317.0633850097656, 0.9888904094696045], [321.73919677734375, 320.9770202636719, 0.9947646856307983], [405.86956787109375, 351.2731628417969, 0.9676190614700317], [297.520751953125, 363.6036376953125, 0.985582709312439], [413.65325927734375, 383.3323974609375, 0.9294413924217224], [233.68954467773438, 401.8634338378906, 0.9556018710136414]]"
IMG_0692.jpg,running_slide,"[[483.36376953125, 311.8616943359375, 0.8793138265609741], [485.049560546875, 306.4532165527344, 0.5344769358634949], [482.85736083984375, 305.7069091796875, 0.898288369178772], [476.72320556640625, 296.4743957519531, 0.22071701288223267], [470.7537841796875, 295.795654296875, 0.8620883226394653], [451.84759521484375, 298.0650634765625, 0.919468104839325], [437.163330078125, 302.7087097167969, 0.9906408786773682], [425.9613952636719, 320.16656494140625, 0.7838863134384155], [415.7972717285156, 347.3933410644531, 0.98585045337677], [427.66583251953125, 342.811767578125, 0.7243272066116333], [420.3594970703125, 395.1871337890625, 0.9566130042076111], [377.865478515625, 330.1911926269531, 0.9804825782775879], [356.0269470214844, 328.79998779296875, 0.9927965402603149], [423.4256896972656, 378.4027404785156, 0.9285797476768494], [318.7017517089844, 380.00115966796875, 0.9737260937690735], [407.1119079589844, 376.4399108886719, 0.8636149168014526], [236.05624389648438, 386.66558837890625, 0.9218205213546753]]"
IMG_0693.jpg,lunge,"[[313.78857421875, 210.01416015625, 0.9663439393043518], [309.56719970703125, 198.95468139648438, 0.8008221387863159], [300.172119140625, 206.75772094726562, 0.9576840996742249], [305.16168212890625, 197.98843383789062, 0.3119901418685913], [278.8650207519531, 219.28631591796875, 0.8975882530212402], [321.07867431640625, 229.74441528320312, 0.9684700965881348], [288.3170471191406, 256.961669921875, 0.995427668094635], [328.76470947265625, 271.3480529785156, 0.8810603618621826], [310.1351318359375, 305.28106689453125, 0.9908415079116821], [330.22198486328125, 261.6161193847656, 0.8521863222122192], [332.9842224121094, 266.337890625, 0.9790201783180237], [351.8233642578125, 318.68902587890625, 0.9865672588348389], [314.84893798828125, 332.7247314453125, 0.9948593378067017], [402.93292236328125, 365.267333984375, 0.9549538493156433], [298.5159606933594, 387.210693359375, 0.9830201864242554], [407.05096435546875, 382.2102966308594, 0.8935056924819946], [227.73355102539062, 400.27880859375, 0.9405271410942078]]"
IMG_0695.jpg,lunge,"[[298.6422424316406, 212.24652099609375, 0.9436037540435791], [307.50634765625, 204.92459106445312, 0.9543254971504211], [294.6857604980469, 205.37881469726562, 0.734022855758667], [326.7398681640625, 210.25631713867188, 0.9305487871170044], [297.2268981933594, 209.88671875, 0.33252835273742676], [333.55218505859375, 250.1513671875, 0.9965050220489502], [302.6150817871094, 245.6597900390625, 0.9506387710571289], [322.0550231933594, 312.5244140625, 0.9899721145629883], [315.0107421875, 293.6327819824219, 0.7221605777740479], [311.4631652832031, 362.1363220214844, 0.9616419076919556], [310.64849853515625, 330.5569152832031, 0.635806679725647], [337.00714111328125, 333.7712097167969, 0.9961931705474854], [303.4976806640625, 331.7449035644531, 0.9850810766220093], [365.89801025390625, 375.64117431640625, 0.990519642829895], [252.27589416503906, 369.016845703125, 0.9652774333953857], [438.66552734375, 420.1353759765625, 0.9736398458480835], [261.1766052246094, 405.59564208984375, 0.9419878721237183]]"
IMG_0699.jpg,lunge,"[[191.12294006347656, 320.775146484375, 0.819939374923706], [192.46627807617188, 314.8232727050781, 0.8385095596313477], [188.09764099121094, 315.0689392089844, 0.4010297358036041], [206.8802490234375, 307.2118225097656, 0.8868790864944458], [198.443115234375, 306.6581726074219, 0.25690340995788574], [227.487548828125, 323.7657470703125, 0.9947243332862854], [230.13510131835938, 313.5966491699219, 0.9508999586105347], [252.74502563476562, 391.3582763671875, 0.987464427947998], [259.9891662597656, 357.1902770996094, 0.7764772176742554], [230.20509338378906, 435.241455078125, 0.9431554675102234], [243.68800354003906, 415.68902587890625, 0.6484603881835938], [316.00048828125, 356.8181457519531, 0.9914204478263855], [314.8976745605469, 360.3449401855469, 0.9743177890777588], [363.71832275390625, 409.3727111816406, 0.9636857509613037], [346.2658996582031, 413.4716796875, 0.902114987373352], [440.49334716796875, 398.5005187988281, 0.8788149356842041], [407.87646484375, 398.77593994140625, 0.7956246733665466]]"
IMG_0700.jpg,lunge,"[[399.9345397949219, 214.73257446289062, 0.9572415947914124], [410.89031982421875, 212.2664794921875, 0.9365792274475098], [397.4772644042969, 208.6204833984375, 0.8571939468383789], [420.6610107421875, 228.19189453125, 0.8296147584915161], [388.50628662109375, 217.3466796875, 0.5439058542251587], [409.5101013183594, 269.29644775390625, 0.992751955986023], [363.6358642578125, 243.64715576171875, 0.9722700715065002], [384.4414367675781, 322.72265625, 0.9797912240028381], [345.000244140625, 249.13897705078125, 0.8795684576034546], [369.04437255859375, 371.18499755859375, 0.9504415392875671], [346.83331298828125, 247.02276611328125, 0.8311163187026978], [366.8455810546875, 339.2989501953125, 0.9922545552253723], [323.0346374511719, 327.73785400390625, 0.9831632375717163], [383.829833984375, 363.3072814941406, 0.9778556823730469], [264.51165771484375, 351.55401611328125, 0.9546236395835876], [432.4534912109375, 415.0086669921875, 0.9324721097946167], [260.194580078125, 401.9847106933594, 0.8976584672927856]]"
IMG_0701.jpg,lunge,"[[239.01795959472656, 215.26190185546875, 0.8581823110580444], [244.21591186523438, 209.16537475585938, 0.8921084403991699], [239.35745239257812, 208.43075561523438, 0.4483194351196289], [262.232421875, 212.54794311523438, 0.9073867797851562], [255.37417602539062, 208.12762451171875, 0.2025693953037262], [284.87127685546875, 245.5179443359375, 0.9939665794372559], [273.9154968261719, 238.40396118164062, 0.9171583652496338], [298.05206298828125, 292.5833740234375, 0.9886081218719482], [298.83709716796875, 274.88348388671875, 0.6929683089256287], [274.1855163574219, 315.4605712890625, 0.9633278250694275], [269.904052734375, 307.86859130859375, 0.653085470199585], [326.0590515136719, 326.11181640625, 0.9951902031898499], [306.4759826660156, 324.14202880859375, 0.9826539754867554], [367.00274658203125, 378.68292236328125, 0.9879876375198364], [258.1132507324219, 372.636962890625, 0.960212230682373], [450.49615478515625, 411.4142761230469, 0.9693416357040405], [271.3142395019531, 402.90618896484375, 0.9381827712059021]]"
IMG_0702.jpg,running_slide,"[[482.6941223144531, 296.375244140625, 0.9635809659957886], [489.0131530761719, 289.85198974609375, 0.8121404647827148], [476.80029296875, 287.6883239746094, 0.9619818329811096], [490.3680725097656, 291.01251220703125, 0.34991690516471863], [457.63922119140625, 286.0836486816406, 0.897723376750946], [469.9622497558594, 313.6531066894531, 0.9658631682395935], [431.31817626953125, 311.8519287109375, 0.9940649271011353], [450.9590759277344, 362.98504638671875, 0.8617041110992432], [435.892333984375, 376.8340759277344, 0.9865551590919495], [449.1975402832031, 335.6015319824219, 0.7929319739341736], [460.055419921875, 344.5384521484375, 0.9604139924049377], [411.52642822265625, 365.4421081542969, 0.9859464168548584], [368.5318603515625, 362.28009033203125, 0.9939429759979248], [462.8583068847656, 392.0122375488281, 0.9526078701019287], [324.8188781738281, 391.3897399902344, 0.9803535342216492], [444.9747314453125, 407.25299072265625, 0.9034255743026733], [246.95538330078125, 414.57562255859375, 0.9407767057418823]]"
IMG_0703.jpg,running_slide,"[[483.953369140625, 299.8046569824219, 0.9530713558197021], [489.66595458984375, 293.0585021972656, 0.7807128429412842], [477.99212646484375, 291.625244140625, 0.9538778066635132], [491.29888916015625, 293.4593200683594, 0.3251945376396179], [460.1640319824219, 290.3349609375, 0.8841091394424438], [472.81866455078125, 315.2170104980469, 0.9542483687400818], [435.1145324707031, 315.06439208984375, 0.9923702478408813], [452.419677734375, 361.8158874511719, 0.8220489025115967], [436.2752990722656, 377.0528564453125, 0.9831742644309998], [449.8572082519531, 347.68243408203125, 0.7396347522735596], [459.3873596191406, 357.81146240234375, 0.9500586986541748], [414.48358154296875, 369.6176452636719, 0.9844844341278076], [372.46759033203125, 367.02935791015625, 0.9934805035591125], [464.609375, 391.1055908203125, 0.9551647901535034], [327.573974609375, 391.6096496582031, 0.9820055365562439], [442.85675048828125, 407.64794921875, 0.9216791391372681], [245.74041748046875, 415.8458557128906, 0.9533026218414307]]"
IMG_0705.jpg,running_slide,"[[438.5325927734375, 246.31552124023438, 0.9705758094787598], [446.9922180175781, 238.734130859375, 0.865821361541748], [432.6349182128906, 237.67657470703125, 0.971126914024353], [453.6214599609375, 241.82879638671875, 0.458045095205307], [417.2343444824219, 238.21429443359375, 0.9149833917617798], [440.268310546875, 270.699462890625, 0.9711240530014038], [386.522705078125, 276.3704833984375, 0.9955865740776062], [424.5361328125, 319.68115234375, 0.8524951934814453], [389.373779296875, 348.5508117675781, 0.9866856336593628], [424.46575927734375, 303.17413330078125, 0.7797443866729736], [422.8541259765625, 321.83843994140625, 0.9594665765762329], [388.5308532714844, 336.695556640625, 0.9883939623832703], [338.3232727050781, 337.5205078125, 0.9950687885284424], [445.5647888183594, 362.4292297363281, 0.9658944606781006], [296.130615234375, 361.0008239746094, 0.9865032434463501], [440.6825866699219, 404.5787048339844, 0.91941237449646], [238.3314666748047, 407.38226318359375, 0.9536808729171753]]"
IMG_0707.jpg,running_slide,"[[208.31008911132812, 245.89471435546875, 0.9661867618560791], [217.99606323242188, 237.32785034179688, 0.9684042930603027], [202.2190399169922, 239.271728515625, 0.8288559913635254], [239.02960205078125, 241.09869384765625, 0.9212615489959717], [198.7136688232422, 243.8153076171875, 0.32393282651901245], [256.7208557128906, 282.5822448730469, 0.995404839515686], [212.3148956298828, 277.1091613769531, 0.9601799845695496], [270.3558044433594, 357.61529541015625, 0.9870585203170776], [202.91714477539062, 305.35662841796875, 0.8106580376625061], [265.09136962890625, 434.4371337890625, 0.962995171546936], [205.5151824951172, 286.8045654296875, 0.787601113319397], [299.76824951171875, 354.0621337890625, 0.9939081072807312], [259.54083251953125, 356.23358154296875, 0.9829203486442566], [310.3079833984375, 342.26495361328125, 0.9889031648635864], [200.50875854492188, 366.3680419921875, 0.9705486297607422], [364.2055358886719, 388.4115905761719, 0.9743844270706177], [205.20782470703125, 421.9554443359375, 0.9525166749954224]]"
IMG_0711.jpg,slide,"[[436.1069641113281, 213.52325439453125, 0.9618183374404907], [443.45050048828125, 207.673583984375, 0.8331825733184814], [430.56866455078125, 207.65655517578125, 0.9625834822654724], [449.69622802734375, 211.7564697265625, 0.4023479223251343], [417.20361328125, 210.6988525390625, 0.8837360143661499], [431.5675048828125, 238.9898681640625, 0.9507789015769958], [403.9578552246094, 240.52792358398438, 0.993364691734314], [421.79791259765625, 280.0546875, 0.7927332520484924], [410.8642578125, 286.1350402832031, 0.9844686985015869], [421.20751953125, 291.4742431640625, 0.7192572355270386], [427.09722900390625, 292.9721984863281, 0.9523246884346008], [383.6236267089844, 301.66119384765625, 0.9878710508346558], [351.12371826171875, 301.984619140625, 0.9953906536102295], [414.559814453125, 335.12896728515625, 0.971556544303894], [302.6241760253906, 353.72723388671875, 0.9898549318313599], [397.061279296875, 373.6821594238281, 0.9471983909606934], [229.4090576171875, 414.11785888671875, 0.9708975553512573]]"
IMG_0712.jpg,slide,"[[440.8678894042969, 217.7249755859375, 0.9354402422904968], [447.4004821777344, 211.6253662109375, 0.7371225953102112], [435.75616455078125, 211.71133422851562, 0.9430928230285645], [452.16387939453125, 214.75054931640625, 0.31324177980422974], [423.0195007324219, 214.094970703125, 0.8631367683410645], [434.32012939453125, 240.11407470703125, 0.9227508306503296], [409.94036865234375, 243.37850952148438, 0.991178035736084], [424.2569580078125, 282.7595520019531, 0.7169356346130371], [421.06732177734375, 292.9979248046875, 0.9821367859840393], [425.1973571777344, 284.9480895996094, 0.6336696147918701], [435.1553955078125, 287.22760009765625, 0.9429349899291992], [386.2049865722656, 302.355224609375, 0.9862045049667358], [355.344482421875, 302.98675537109375, 0.9952120780944824], [419.5148620605469, 339.9420166015625, 0.9721634387969971], [305.5002136230469, 358.0569152832031, 0.9910158514976501], [398.7943115234375, 378.2814025878906, 0.9531193971633911], [227.73544311523438, 418.7177429199219, 0.9758342504501343]]"
IMG_0715.jpg,slide,"[[217.54037475585938, 227.72128295898438, 0.9606806039810181], [222.92039489746094, 220.02093505859375, 0.9550037980079651], [210.93821716308594, 220.91140747070312, 0.8189191222190857], [238.45162963867188, 224.62518310546875, 0.9093042612075806], [206.8651580810547, 226.96820068359375, 0.44725120067596436], [263.52239990234375, 262.773681640625, 0.9971774816513062], [216.28189086914062, 263.88226318359375, 0.9692118167877197], [256.0164794921875, 318.876220703125, 0.9911289215087891], [223.07916259765625, 319.9743347167969, 0.8372292518615723], [238.79908752441406, 371.76611328125, 0.9678693413734436], [225.33929443359375, 367.4247741699219, 0.7835165858268738], [312.4573669433594, 326.1017150878906, 0.99427330493927], [268.5058288574219, 327.5909423828125, 0.9830613136291504], [361.20111083984375, 381.7539978027344, 0.9812504053115845], [259.01080322265625, 365.2115478515625, 0.9479843974113464], [423.00140380859375, 437.70037841796875, 0.9336463212966919], [278.0136413574219, 404.3573913574219, 0.88202965259552]]"
IMG_0717.jpg,squat,"[[324.56903076171875, 194.693603515625, 0.9783517718315125], [330.4364013671875, 187.12289428710938, 0.9261040687561035], [316.58575439453125, 189.091064453125, 0.9637764692306519], [340.5632629394531, 190.74472045898438, 0.6588833332061768], [305.29998779296875, 194.73843383789062, 0.852885901927948], [348.2652587890625, 224.94479370117188, 0.987623393535614], [293.69635009765625, 229.79409790039062, 0.9945641756057739], [346.3688049316406, 271.33782958984375, 0.9408079385757446], [293.558837890625, 279.7193908691406, 0.9811835289001465], [348.204833984375, 283.42236328125, 0.886693000793457], [324.0264587402344, 281.7995300292969, 0.9519156217575073], [340.367919921875, 299.5120544433594, 0.9941935539245605], [292.1961975097656, 302.4317932128906, 0.9961469173431396], [380.18463134765625, 341.87298583984375, 0.981292724609375], [252.606201171875, 347.0921630859375, 0.9881995916366577], [399.69305419921875, 389.9356384277344, 0.9520920515060425], [214.72674560546875, 397.240478515625, 0.9636748433113098]]"
IMG_0719.jpg,burpee,"[[324.127197265625, 397.1865234375, 0.8207175731658936], [329.3709716796875, 390.4326171875, 0.7521919012069702], [316.7805480957031, 390.59698486328125, 0.6612370014190674], [345.426025390625, 374.9538879394531, 0.5567708015441895], [300.7655944824219, 375.9322814941406, 0.3763759434223175], [377.2513427734375, 355.6059265136719, 0.9522123336791992], [278.40301513671875, 354.60693359375, 0.9212419390678406], [414.02886962890625, 348.1202392578125, 0.9367353916168213], [235.02076721191406, 344.34527587890625, 0.8760893940925598], [405.07281494140625, 402.5785217285156, 0.9122706651687622], [235.286865234375, 400.59954833984375, 0.8568961024284363], [363.1507873535156, 334.0715637207031, 0.9475003480911255], [295.656494140625, 330.9721984863281, 0.9307084679603577], [373.7937316894531, 379.27435302734375, 0.765292763710022], [255.01382446289062, 371.6060791015625, 0.7151781320571899], [363.26324462890625, 357.86920166015625, 0.5011287331581116], [233.32913208007812, 341.3634033203125, 0.4647063910961151]]"
IMG_0720.jpg,squat,"[[345.1593933105469, 135.12356567382812, 0.9655437469482422], [351.18658447265625, 127.6031494140625, 0.835229754447937], [336.69610595703125, 128.72817993164062, 0.9568941593170166], [354.45428466796875, 131.46493530273438, 0.4110351502895355], [318.8399353027344, 134.87973022460938, 0.876065731048584], [353.033447265625, 167.8185577392578, 0.9614450335502625], [293.4559326171875, 174.76622009277344, 0.9946120977401733], [350.8642272949219, 215.7542724609375, 0.8662446737289429], [287.07659912109375, 228.89898681640625, 0.9881372451782227], [363.2889099121094, 238.40679931640625, 0.8565055131912231], [336.87109375, 244.052001953125, 0.974877119064331], [329.5139465332031, 252.82904052734375, 0.9820815324783325], [282.0187683105469, 258.9136962890625, 0.992702841758728], [366.2509765625, 317.1519470214844, 0.9514986276626587], [274.0728454589844, 332.41650390625, 0.9806138277053833], [362.4416198730469, 368.2568359375, 0.8807843923568726], [236.1921844482422, 392.5263671875, 0.9301512241363525]]"
IMG_0722.jpg,squat,"[[376.16717529296875, 219.199462890625, 0.96186363697052], [381.9866638183594, 212.87991333007812, 0.8234093189239502], [370.5002746582031, 213.39620971679688, 0.9668909311294556], [385.8245849609375, 213.2734375, 0.37462782859802246], [355.2257080078125, 213.59527587890625, 0.9137783050537109], [365.87823486328125, 237.23992919921875, 0.9546962380409241], [340.19708251953125, 242.99578857421875, 0.9937397837638855], [362.51470947265625, 277.6217041015625, 0.7829042077064514], [339.2251281738281, 293.1607971191406, 0.983109712600708], [350.91046142578125, 290.7451171875, 0.7300788164138794], [352.31182861328125, 307.3385009765625, 0.9578534960746765], [325.1961669921875, 296.0303039550781, 0.9839624166488647], [298.365478515625, 301.35076904296875, 0.9937832951545715], [381.1239318847656, 318.540771484375, 0.9690964221954346], [304.81695556640625, 345.068115234375, 0.9893850088119507], [355.0059509277344, 355.5445251464844, 0.9445580244064331], [245.9818572998047, 404.5495910644531, 0.9707754850387573]]"
IMG_0724.jpg,burpee,"[[485.8447570800781, 393.4632873535156, 0.9235091209411621], [495.587158203125, 396.3947448730469, 0.7626150846481323], [492.60797119140625, 386.43292236328125, 0.9212157726287842], [494.6707763671875, 396.299072265625, 0.46641600131988525], [482.1019287109375, 370.5393371582031, 0.8633840680122375], [463.55828857421875, 390.46002197265625, 0.964043378829956], [435.3214111328125, 363.2661437988281, 0.9926760196685791], [464.4364318847656, 392.5008850097656, 0.8492293357849121], [378.1092529296875, 372.31231689453125, 0.9807292222976685], [483.31494140625, 396.0546875, 0.8155068755149841], [387.1921081542969, 426.90618896484375, 0.9484785795211792], [348.0882263183594, 363.36248779296875, 0.9790191650390625], [331.82623291015625, 344.61663818359375, 0.9893882870674133], [278.11248779296875, 380.36260986328125, 0.9406613111495972], [260.0814208984375, 370.04058837890625, 0.9710136651992798], [203.64268493652344, 333.98736572265625, 0.8849858045578003], [211.5633087158203, 338.7597351074219, 0.9240546822547913]]"
IMG_0726.jpg,burpee,"[[475.0047607421875, 323.1097412109375, 0.8900395631790161], [479.966552734375, 320.9862365722656, 0.6243485808372498], [478.30438232421875, 316.50555419921875, 0.8921763896942139], [477.6208190917969, 310.11077880859375, 0.33645302057266235], [467.29266357421875, 299.6774597167969, 0.8582640886306763], [454.3041076660156, 294.611083984375, 0.9613293409347534], [421.3884582519531, 298.5888671875, 0.993949830532074], [450.2279052734375, 310.0779113769531, 0.8722504377365112], [379.69647216796875, 346.9718322753906, 0.9879209399223328], [458.93328857421875, 354.1820983886719, 0.817400336265564], [387.2283935546875, 416.91375732421875, 0.9584629535675049], [348.64910888671875, 280.3402404785156, 0.9894593358039856], [323.162841796875, 275.872802734375, 0.9951101541519165], [339.2586364746094, 339.20947265625, 0.9650980234146118], [272.8789978027344, 339.171630859375, 0.9848897457122803], [268.9283142089844, 320.72540283203125, 0.9108002781867981], [193.54910278320312, 327.18255615234375, 0.9459927678108215]]"
IMG_0727.jpg,burpee,"[[425.9035949707031, 248.0050048828125, 0.9595590829849243], [430.3475341796875, 240.988525390625, 0.7836630344390869], [420.8070068359375, 241.23092651367188, 0.9612044095993042], [427.0487060546875, 238.30169677734375, 0.3675612807273865], [400.7568664550781, 238.59722900390625, 0.9231237173080444], [404.29315185546875, 258.23199462890625, 0.9701552391052246], [368.2412414550781, 258.3651428222656, 0.9940913319587708], [411.94622802734375, 310.33502197265625, 0.8536595106124878], [356.39007568359375, 322.39422607421875, 0.9828400611877441], [435.4925537109375, 344.762939453125, 0.8105118274688721], [399.5820007324219, 358.5175476074219, 0.9585472345352173], [333.2032470703125, 282.6587219238281, 0.9731632471084595], [305.4058837890625, 283.10986328125, 0.9872558116912842], [366.37933349609375, 322.69659423828125, 0.9339563846588135], [317.6551513671875, 330.0429992675781, 0.9698952436447144], [342.62335205078125, 375.2274475097656, 0.8406928181648254], [280.80572509765625, 387.6618347167969, 0.8955415487289429]]"
IMG_0728.jpg,squat,"[[373.6354064941406, 180.3631591796875, 0.9541058540344238], [380.9879150390625, 173.605712890625, 0.8181710243225098], [366.4355163574219, 175.1150665283203, 0.9620422124862671], [387.1014404296875, 178.880859375, 0.39745432138442993], [351.7788391113281, 180.90234375, 0.9027992486953735], [374.98480224609375, 208.97271728515625, 0.9374961853027344], [341.35333251953125, 218.6090087890625, 0.9919397830963135], [374.1814880371094, 260.64935302734375, 0.6864497065544128], [355.7828063964844, 279.51239013671875, 0.9746851921081543], [366.6385192871094, 242.15988159179688, 0.6554974317550659], [377.9582824707031, 253.12640380859375, 0.9440103769302368], [351.9649963378906, 273.6859130859375, 0.9748069643974304], [320.3188171386719, 280.9728698730469, 0.990607500076294], [397.6441345214844, 290.37969970703125, 0.9670971632003784], [318.4529113769531, 314.7425231933594, 0.9890555143356323], [390.0009765625, 344.19464111328125, 0.9476599097251892], [284.16632080078125, 389.2593688964844, 0.9736661314964294]]"
IMG_0732.jpg,slide,"[[239.19435119628906, 115.09208679199219, 0.957502543926239], [247.8515167236328, 109.0880126953125, 0.9068763852119446], [234.3577117919922, 110.59892272949219, 0.8803442716598511], [261.337890625, 115.20858764648438, 0.7744506597518921], [228.05279541015625, 116.87690734863281, 0.6508930325508118], [265.72137451171875, 148.18031311035156, 0.9948770403862], [220.67654418945312, 160.5830841064453, 0.9908736348152161], [276.4910888671875, 189.68795776367188, 0.9832669496536255], [218.2982177734375, 206.85507202148438, 0.9635568261146545], [248.8206329345703, 173.3936767578125, 0.9639956951141357], [226.1529998779297, 185.376708984375, 0.9420162439346313], [291.52191162109375, 236.17239379882812, 0.9986873269081116], [252.18882751464844, 250.2509765625, 0.9982393980026245], [349.6554260253906, 291.29876708984375, 0.9973883628845215], [264.3114013671875, 331.25262451171875, 0.9968671202659607], [397.4410400390625, 340.37872314453125, 0.9914785623550415], [279.7592468261719, 404.597900390625, 0.9903824329376221]]"
